program_name_and_version,EnergyPlus 9.0.1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 idb_min_date,06-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 idb_min_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 hr_max_humidity_ratio,0.0147133
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 hr_max_date,02-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 hr_max_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 hr_min_humidity_ratio,0.00192919
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 hr_min_date,11-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 hr_min_hr,3
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 rh_max_relative_humidity,89.6919
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 rh_max_date,02-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 rh_max_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 rh_min_relative_humidity,16.3281
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 rh_min_date,06-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 10 rh_min_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 cop_2_max_cop_2,3.80442
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 cop_2_max_date,31-DEC
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 cop_2_min_cop_2,2.77442
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 cop_2_min_date,13-JUN
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 cop_2_min_hr,16
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 idb_max_idb,25.0035
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 idb_max_date,18-May
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 idb_max_hr,19
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 idb_min_idb,8.72449
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 idb_min_date,06-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 idb_min_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 hr_max_humidity_ratio,0.0160654
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 hr_max_date,02-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 hr_max_hr,5
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 hr_min_humidity_ratio,0.00192919
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 hr_min_date,11-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 hr_min_hr,3
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 rh_max_relative_humidity,89.7509
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 rh_max_date,02-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 rh_max_hr,2
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 rh_min_relative_humidity,16.3281
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 rh_min_date,06-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 11 rh_min_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 cop_2_max_cop_2,3.80442
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 cop_2_max_date,31-DEC
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 cop_2_min_cop_2,2.77442
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 cop_2_min_date,13-JUN
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 cop_2_min_hr,16
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 idb_max_idb,25.0033
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 idb_max_date,23-Sep
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 idb_max_hr,8
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 idb_min_idb,8.72449
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 idb_min_date,06-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 idb_min_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 hr_max_humidity_ratio,0.013521
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 hr_max_date,16-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 hr_max_hr,17
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 hr_min_humidity_ratio,0.00192919
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 hr_min_date,11-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 hr_min_hr,3
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 rh_max_relative_humidity,72.1976
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 rh_max_date,21-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 rh_max_hr,5
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 rh_min_relative_humidity,16.3281
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 rh_min_date,06-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 12 rh_min_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_cop_2_max_cop_2,4.61926
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_cop_2_min_cop_2,2.69475
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_idb_max_idb,25.0014
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_idb_max_date,05-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_idb_max_hr,19
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_idb_min_idb,8.95773
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_idb_min_hr,2
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_hr_max_humidity_ratio,0.0113802
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_hr_max_date,20-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_hr_max_hr,15
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_hr_min_humidity_ratio,0.00701948
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_hr_min_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_hr_min_hr,12
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_rh_max_relative_humidity,100
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_rh_max_date,03-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_rh_max_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_rh_min_relative_humidity,52.5527
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_rh_min_date,07-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 13 apr_dec_rh_min_hr,0
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_cop_2_max_cop_2,4.99298
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_cop_2_min_cop_2,2.98544
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_cop_2_min_date,05-JAN
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_cop_2_min_hr,12
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_idb_max_idb,25.0014
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_idb_max_date,05-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_idb_max_hr,19
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_idb_min_idb,8.95773
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_idb_min_hr,2
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_hr_max_humidity_ratio,0.0113902
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_hr_max_date,20-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_hr_max_hr,15
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_hr_min_humidity_ratio,0.00701948
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_hr_min_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_hr_min_hr,12
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_rh_max_relative_humidity,100
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_rh_max_date,03-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_rh_max_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_rh_min_relative_humidity,52.5513
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_rh_min_date,07-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 14 apr_dec_rh_min_hr,0
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_cop_2_max_cop_2,4.15083
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_cop_2_min_cop_2,2.46184
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_idb_max_idb,15.2667
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_idb_max_date,20-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_idb_max_hr,16
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_idb_min_idb,8.83513
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_idb_min_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_hr_max_humidity_ratio,0.00710414
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_hr_max_date,20-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_hr_max_hr,16
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_hr_min_humidity_ratio,0.0062569
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_hr_min_date,10-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_hr_min_hr,5
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_rh_max_relative_humidity,89.9795
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_rh_max_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_rh_max_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_rh_min_relative_humidity,59.2029
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_rh_min_date,28-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 15 apr_dec_rh_min_hr,0
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_cop_2_max_cop_2,4.38713
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_cop_2_min_cop_2,2.57771
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_idb_max_idb,20.0057
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_idb_max_date,13-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_idb_max_hr,20
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_idb_min_idb,8.90518
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_idb_min_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_hr_max_humidity_ratio,0.00897485
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_hr_max_date,20-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_hr_max_hr,15
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_hr_min_humidity_ratio,0.00699371
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_hr_min_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_hr_min_hr,12
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_rh_max_relative_humidity,100
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_rh_max_date,18-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_rh_max_hr,8
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_rh_min_relative_humidity,57.1416
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_rh_min_date,07-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 16 apr_dec_rh_min_hr,0
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_cop_2_max_cop_2,5.06051
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_cop_2_min_cop_2,2.93331
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_idb_max_idb,34.9856
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_idb_max_date,14-Jun
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_idb_max_hr,8
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_idb_min_idb,9.03788
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_idb_min_hr,2
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_hr_max_humidity_ratio,0.0178494
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_hr_max_date,20-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_hr_max_hr,15
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_hr_min_humidity_ratio,0.00705895
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_hr_min_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_hr_min_hr,12
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_rh_max_relative_humidity,100
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_rh_max_date,14-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_rh_max_hr,6
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_rh_min_relative_humidity,45.1009
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_rh_min_date,07-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 17 apr_dec_rh_min_hr,0
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_cop_2_max_cop_2,4.29683
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_cop_2_min_cop_2,2.49272
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_idb_max_idb,25.0075
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_idb_max_date,05-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_idb_max_hr,19
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_idb_min_idb,8.95746
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_idb_min_hr,2
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_hr_max_humidity_ratio,0.00633084
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_hr_max_date,11-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_hr_max_hr,9
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_hr_min_humidity_ratio,0.00626165
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_hr_min_date,07-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_hr_min_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_rh_max_relative_humidity,89.2851
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_rh_max_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_rh_max_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_rh_min_relative_humidity,31.8481
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_rh_min_date,18-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 18 apr_dec_rh_min_hr,19
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_cop_2_max_cop_2,3.85248
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_cop_2_min_cop_2,2.27856
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_idb_max_idb,15.0071
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_idb_max_date,19-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_idb_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_idb_min_idb,8.83372
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_idb_min_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_hr_max_humidity_ratio,0.00375898
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_hr_max_date,06-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_hr_max_hr,7
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_hr_min_humidity_ratio,0.00371882
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_hr_min_date,07-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_hr_min_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_rh_max_relative_humidity,53.7019
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_rh_max_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_rh_max_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_rh_min_relative_humidity,35.1925
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_rh_min_date,09-Nov
Annual Hourly Integrated Maxima - cop_2 and Zone Table 19 apr_dec_rh_min_hr,16
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_cop_2_max_cop_2,4.63235
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_cop_2_max_date,02-OCT
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_cop_2_max_hr,23
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_cop_2_min_cop_2,2.65839
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_cop_2_min_date,31-APR
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_cop_2_min_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_idb_max_idb,35.0003
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_idb_max_date,14-Jul
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_idb_max_hr,18
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_idb_min_idb,9.03638
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_idb_min_date,21-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_idb_min_hr,2
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_hr_max_humidity_ratio,0.00677911
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_hr_max_date,01-Jan
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_hr_max_hr,0
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_hr_min_humidity_ratio,0.00677911
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_hr_min_date,01-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_hr_min_hr,1
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_rh_max_relative_humidity,96.0579
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_rh_max_date,20-Dec
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_rh_max_hr,11
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_rh_min_relative_humidity,19.2151
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_rh_min_date,18-Apr
Annual Hourly Integrated Maxima - cop_2 and Zone Table 20 apr_dec_rh_min_hr,17
Case 300 June 28th Hourly Table 1 mmdd_0628_hourly_energy_consumpton_compressor,2153.1934394742543
Case 300 June 28th Hourly Table 2 mmdd_0628_hourly_energy_consumpton_compressor,2166.871554272306
Case 300 June 28th Hourly Table 3 mmdd_0628_hourly_energy_consumpton_compressor,2147.7632808041935
Case 300 June 28th Hourly Table 4 mmdd_0628_hourly_energy_consumpton_compressor,2109.644327945434
Case 300 June 28th Hourly Table 5 mmdd_0628_hourly_energy_consumpton_compressor,2031.4567963456213
Case 300 June 28th Hourly Table 6 mmdd_0628_hourly_energy_consumpton_compressor,2181.5419654385873
Case 300 June 28th Hourly Table 7 mmdd_0628_hourly_energy_consumpton_compressor,2926.8282746927234
Case 300 June 28th Hourly Table 8 mmdd_0628_hourly_energy_consumpton_compressor,3571.694434591386
Case 300 June 28th Hourly Table 9 mmdd_0628_hourly_energy_consumpton_compressor,4771.603626001965
Case 300 June 28th Hourly Table 10 mmdd_0628_hourly_energy_consumpton_compressor,5029.184351434986
Case 300 June 28th Hourly Table 11 mmdd_0628_hourly_energy_consumpton_compressor,5485.394688599002
Case 300 June 28th Hourly Table 12 mmdd_0628_hourly_energy_consumpton_compressor,5708.537013388244
Case 300 June 28th Hourly Table 13 mmdd_0628_hourly_energy_consumpton_compressor,7233.003385231896
